ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2dm-85,GdCl3,AB3,12,3,3,0.99183,bottom-up,1,3,0.069002,0.0,2.3127,2/m,monoclinic,Cl,Gd,,,,,non-radioactive,f-in-valence,620.0,76.7,-0.03728056000000013,-0.03868055999999953,-0.04188056000000007,-0.046180559999999815,-0.05138056000000013,-0.05708056000000017,-0.06258055999999979,-0.06728055999999949,-0.07038055999999937,-0.07178055999999966,-0.0713805599999997,-0.07018055999999984,-0.06898055999999997,-0.06758055999999968,-0.06498055999999952,-0.061180559999999495,-0.0572805599999997,-0.053780559999999866,-0.05108055999999994,-0.04948056000000012,-0.04888055999999974,-0.04888055999999974,-0.05108055999999994,-0.05758055999999989,-0.06828055999999982,-0.08238055999999983,-0.09428055999999962,-0.09728055999999974,-0.09928055999999952,-0.10118055999999953,-0.1023805599999994,-0.1020805600000001,-0.10038055999999962,-0.09778055999999946,-0.09508055999999954,-0.09278055999999957,-0.09108055999999998,-0.08728055999999995,-0.07398055999999986,-0.06328055999999993,-0.056680559999999325,-0.05448056000000001,-0.05448056000000001,-0.0550805599999995,-0.05678055999999998,-0.05938056000000014,-0.06298055999999974,-0.06708055999999996,-0.07048056000000003,-0.06988055999999965,-0.07078055999999933,-0.07288055999999976,-0.07568055999999945,-0.0774805599999997,-0.07678055999999955,-0.07368055999999967,-0.06888055999999931,-0.06318056000000016,-0.05738055999999947,-0.05218056000000004
2dm-86,RhI3,AB3,12,3,3,0.98298,bottom-up,1,3,0.090944,0.0,1.2412,2/m,monoclinic,I,Rh,,,,,non-radioactive,no-f-in-valence,620.0,76.7,-0.09248591999999967,-0.09168591999999975,-0.08818591999999992,-0.08258591999999965,-0.07568591999999974,-0.06808591999999969,-0.06058591999999985,-0.05398591999999969,-0.049085920000000005,-0.04608591999999989,-0.04528591999999998,-0.04628591999999987,-0.04888592000000003,-0.05278591999999982,-0.05798591999999969,-0.06428591999999966,-0.07148591999999976,-0.07918592000000002,-0.0862859199999999,-0.09138592000000001,-0.09338591999999979,-0.09338591999999979,-0.09328592000000002,-0.09318591999999981,-0.09298591999999983,-0.09268591999999964,-0.0923859199999999,-0.09218591999999992,-0.09198591999999994,-0.09178591999999997,-0.09168591999999975,-0.09158591999999999,-0.09168591999999975,-0.09178591999999997,-0.09198591999999994,-0.09228591999999969,-0.09258591999999988,-0.09288591999999962,-0.09318591999999981,-0.09348592,-0.09358591999999977,-0.09368591999999998,-0.09368591999999998,-0.09168591999999975,-0.08648591999999988,-0.07928591999999979,-0.07158591999999997,-0.06428591999999966,-0.05798591999999969,-0.05288592000000003,-0.048985919999999794,-0.04648591999999985,-0.04548591999999996,-0.04648591999999985,-0.04958591999999973,-0.05468591999999983,-0.06138591999999976,-0.06898591999999981,-0.07678591999999984,-0.08388591999999973
2dm-89,PO2,AB2,31,4,4,0.90929,bottom-up,1,3,,0.062975,5.1784,mm2,orthorhombic,O,P,,,,,non-radioactive,no-f-in-valence,345.0,66.7,-0.15942459000000042,-0.1606245900000003,-0.1636245900000004,-0.1664245900000001,-0.1650245899999998,-0.1578245899999997,-0.14722459000000043,-0.13452458999999983,-0.12092459000000044,-0.10702458999999998,-0.09362459000000012,-0.08122458999999971,-0.07052458999999978,-0.06212458999999981,-0.056424589999999775,-0.05392459000000027,-0.05492458999999972,-0.05962459000000031,-0.06812459000000004,-0.0804245899999998,-0.09622459000000028,-0.09622459000000028,-0.09602458999999985,-0.09542459000000036,-0.0945245899999998,-0.09332458999999993,-0.09182458999999987,-0.08992458999999986,-0.08792459000000008,-0.08572458999999988,-0.08332459000000014,-0.08092459000000041,-0.07852458999999978,-0.07612459000000005,-0.07382459000000008,-0.07172459000000053,-0.06982459000000052,-0.06822458999999981,-0.06692459000000017,-0.06592458999999984,-0.06532459000000035,-0.06512458999999993,-0.06512458999999993,-0.06662458999999998,-0.07082458999999997,-0.0776245900000001,-0.08692458999999975,-0.09822459000000006,-0.11112459000000019,-0.12532458999999996,-0.14022458999999987,-0.15542458999999997,-0.1703245899999999,-0.18472459000000008,-0.19802459000000017,-0.2101245900000004,-0.22082459000000032,-0.22972459,-0.2369245900000001,-0.24212459000000042
2dm-101,US3,AB3,129,3,3,0.89943,bottom-up,1,3,0.054266,0.18322,0.0,4/mmm,tetragonal,S,U,,,,,radioactive,f-in-valence,647.0,19.2,-0.02742415999999981,-0.02622415999999994,-0.022624159999999893,-0.016824159999999866,-0.008924159999999848,0.0007758400000001942,0.007375840000000133,0.004075840000000053,0.009375840000000135,0.03487583999999999,0.04487584,0.0419758400000001,0.029275840000000164,0.0060758400000000545,-0.03172416,-0.08242415999999997,-0.13262416,-0.17082416,-0.19572415999999992,-0.21082415999999982,-0.2191241599999998,-0.2191241599999998,-0.21152415999999996,-0.18812415999999987,-0.14882415999999998,-0.10082415999999994,-0.07162415999999983,-0.07552415999999984,-0.09282415999999993,-0.11302415999999993,-0.13172415999999987,-0.14692415999999997,-0.15782415999999988,-0.16482416,-0.16912415999999997,-0.17192415999999988,-0.17392415999999988,-0.17502415999999998,-0.17502415999999998,-0.17392415999999988,-0.1726241599999998,-0.17212415999999986,-0.17212415999999986,-0.17252415999999982,-0.17432415999999984,-0.17832415999999984,-0.1746241599999998,-0.1657241599999999,-0.1515241599999999,-0.13372415999999987,-0.1706241599999998,-0.20262415999999983,-0.1826241599999998,-0.13892415999999996,-0.09892415999999993,-0.06422415999999997,-0.03602415999999997,-0.015424159999999798,-0.0033241599999997984,7.58400000000492e-05
2dm-103,PBr4,AB4,2,4,4,0.94971,bottom-up,1,3,0.16146,0.1457,0.2215,-1,triclinic,Br,P,,,,,non-radioactive,no-f-in-valence,705.0,66.7,-0.012290219999999685,-0.013190219999999808,-0.015890219999999733,-0.020290219999999692,-0.026390219999999687,-0.034190219999999716,-0.04359022000000001,-0.054290219999999945,-0.06649021999999993,-0.07979022000000002,-0.09399021999999979,-0.10909021999999968,-0.12469021999999974,-0.14059022,-0.15649022000000024,-0.17199021999999964,-0.18669022000000002,-0.20009021999999987,-0.21159021999999972,-0.21989021999999991,-0.22309021999999956,-0.22309021999999956,-0.22029021999999987,-0.2135902199999995,-0.20499022,-0.19569021999999947,-0.1864902199999996,-0.17779021999999944,-0.1698902200000001,-0.16309021999999995,-0.15739021999999991,-0.15289021999999974,-0.14949021999999967,-0.14709021999999994,-0.14569021999999965,-0.1449902199999995,-0.14479021999999997,-0.1449902199999995,-0.14539021999999946,-0.14579021999999942,-0.1460902199999996,-0.14619021999999937,-0.14619021999999937,-0.14579021999999942,-0.14489021999999974,-0.1432902199999999,-0.1410902199999997,-0.1383902199999998,-0.1352902199999999,-0.1316902199999994,-0.12789021999999983,-0.12389021999999983,-0.11989021999999983,-0.11589021999999982,-0.11199022000000003,-0.10849021999999975,-0.10529021999999966,-0.10259021999999973,-0.10039021999999997,-0.09869021999999994
2dm-107,ThBr4,AB4,14,4,4,0.94358,bottom-up,1,3,,0.0,2.2969,2/m,monoclinic,Br,Th,,,,,radioactive,f-in-valence,717.0,96.4,-0.02907598,-0.029575979999999724,-0.03087597999999936,-0.03317597999999933,-0.03627597999999921,-0.040275979999999656,-0.04517597999999978,-0.05087597999999982,-0.057275980000000004,-0.06447597999999921,-0.07237597999999945,-0.08087597999999918,-0.08997597999999929,-0.09957598000000001,-0.1095759799999998,-0.11997597999999954,-0.1305759799999997,-0.14147597999999917,-0.1524759799999993,-0.16357597999999918,-0.17467597999999995,-0.17467597999999995,-0.1750759799999999,-0.17617598,-0.1778759799999996,-0.18017597999999957,-0.1828759799999995,-0.18597597999999937,-0.18937597999999944,-0.19287597999999928,-0.19637598,-0.1999759799999996,-0.20347597999999945,-0.20697597999999928,-0.21027597999999958,-0.21347597999999923,-0.21657598,-0.21927597999999993,-0.2215759799999999,-0.22337597999999925,-0.22457598,-0.22497597999999996,-0.22497597999999996,-0.22477597999999954,-0.22427597999999982,-0.2234759799999999,-0.22227597999999915,-0.22087597999999975,-0.21917597999999927,-0.21727597999999926,-0.21507597999999994,-0.21277597999999998,-0.21027597999999958,-0.2077759799999992,-0.20507597999999927,-0.20247598,-0.20007597999999938,-0.1977759799999994,-0.19577597999999963,-0.19407597999999915
2dm-111,InF3,AB3,162,3,3,0.9928,bottom-up,1,3,0.060571,0.082511,4.8898,-3m,trigonal,F,In,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.04716531000000046,-0.046965310000000926,-0.046465310000000315,-0.04576531000000017,-0.04496531000000026,-0.04396531000000081,-0.043065310000001134,-0.04226531000000122,-0.041665310000000844,-0.041365309999999766,-0.04126531,-0.04156531000000108,-0.04216530999999968,-0.04296530999999959,-0.04406531000000058,-0.04526530999999956,-0.046465310000000315,-0.04756530999999953,-0.04846531000000098,-0.049065309999999585,-0.049265310000000895,-0.049265310000000895,-0.04726531000000023,-0.043065310000001134,-0.038465310000001196,-0.033965310000001026,-0.02996530999999969,-0.026365310000000974,-0.023465310000000628,-0.021265310000000426,-0.01976531000000037,-0.019065310000000224,-0.01916530999999999,-0.02006530999999967,-0.021865310000000804,-0.02426531000000054,-0.027465310000000187,-0.03126531000000021,-0.03556531000000085,-0.040265310000000554,-0.04526530999999956,-0.04896530999999982,-0.04896530999999982,-0.04866531000000052,-0.047865310000000605,-0.046765309999999616,-0.04546531000000087,-0.044165310000000346,-0.043065310000001134,-0.04226531000000122,-0.04156531000000108,-0.04126531,-0.04126531,-0.04146530999999953,-0.041965310000000144,-0.04266531000000029,-0.0434653100000002,-0.04436530999999988,-0.04516530999999979,-0.045965309999999704
2dm-119,Sr5Co,AB5,26,4,4,0.97645,bottom-up,1,2,,0.39643,0.0,mm2,orthorhombic,Co,Sr,,,,,non-radioactive,no-f-in-valence,776.0,55.3,0.14590811000000004,0.12340810999999996,0.07450811000000002,0.031708109999999956,0.05510810999999993,0.08220810999999995,0.11100811,0.13840810999999997,0.15970810999999996,0.16820811000000002,0.15890810999999994,0.13490811000000003,0.10270811000000002,0.06710810999999994,0.03030811,-0.006591890000000045,-0.04319189000000001,-0.07889189000000008,-0.11099189000000009,-0.10929189000000006,-0.10869189000000012,-0.10869189000000012,-0.11039188999999994,-0.11539189000000005,-0.12369189000000003,-0.13069188999999992,-0.12689189000000012,-0.09299189000000008,-0.05399188999999993,-0.016691890000000043,0.018408109999999978,0.004108109999999998,-0.03969188999999995,-0.08239188999999991,-0.12339189000000006,-0.16209189000000002,-0.19809189000000005,-0.23099188999999998,-0.2601918900000001,-0.28559188999999996,-0.3066918900000001,-0.32339189,-0.32339189,-0.3204918900000001,-0.31189188999999995,-0.29739189,-0.27729189,-0.2516918899999999,-0.22099188999999997,-0.18599189000000005,-0.1472918900000001,-0.10599188999999998,-0.06289189000000006,-0.019291889999999978,0.023908109999999927,0.06550811000000001,0.10460811000000003,0.14000811000000002,0.14200811000000002,0.13130810999999998
2dm-121,TlF3,AB3,12,3,3,0.99858,bottom-up,1,3,0.084233,0.02914,3.0332,2/m,monoclinic,F,Tl,,,,,non-radioactive,no-f-in-valence,620.0,76.7,-0.12217944999999908,-0.12217944999999908,-0.12227945000000062,-0.12227945000000062,-0.12197944999999955,-0.12167945000000024,-0.1212794499999994,-0.12107944999999987,-0.12107944999999987,-0.1212794499999994,-0.12177945000000001,-0.12247945000000016,-0.12337944999999984,-0.12447944999999905,-0.1256794499999998,-0.12677944999999902,-0.12797944999999977,-0.12887944999999945,-0.12967944999999936,-0.13017944999999997,-0.1303794499999995,-0.1303794499999995,-0.12797944999999977,-0.12277944999999946,-0.11647944999999993,-0.10977944999999956,-0.10297944999999942,-0.09677944999999966,-0.0913794499999998,-0.08727945000000048,-0.08467944999999943,-0.08377944999999976,-0.08467944999999943,-0.08727945000000048,-0.0913794499999998,-0.09677944999999966,-0.10297944999999942,-0.10977944999999956,-0.11647944999999993,-0.12277944999999946,-0.12797944999999977,-0.1303794499999995,-0.1303794499999995,-0.12297945000000077,-0.11007945000000063,-0.09617944999999928,-0.08357945000000022,-0.07417944999999904,-0.0689794500000005,-0.06807944999999904,-0.0711794500000007,-0.07717944999999915,-0.0847794499999992,-0.09297944999999963,-0.10077944999999922,-0.10757944999999935,-0.11337945000000005,-0.11807944999999975,-0.12187944999999978,-0.12467945000000036
2dm-128,Ca5La,AB5,1,4,4,0.92603,bottom-up,1,2,0.28402,0.33234,0.0,1,triclinic,Ca,La,,,,,non-radioactive,no-f-in-valence,761.0,80.8,-0.28117057,-0.27727057,-0.26577057000000004,-0.24707057,-0.22197056999999998,-0.19197056999999995,-0.15947056999999998,-0.12707057,-0.09737057000000005,-0.07267056999999999,-0.05397056999999994,-0.04117057000000002,-0.033570569999999966,-0.030270569999999997,-0.03007057000000002,-0.03207057000000002,-0.03517057000000001,-0.03867056999999996,-0.04157056999999997,-0.043570569999999975,-0.04427057000000001,-0.04427057000000001,-0.04067056999999996,-0.02997057000000003,-0.012570569999999948,0.01072943000000004,0.03842942999999999,0.06302943000000005,0.07032943000000003,0.06632943000000002,0.05232943000000001,0.025829430000000042,-0.008170569999999988,-0.03867056999999996,-0.05647057,-0.05847057,-0.048170570000000024,-0.03237056999999999,-0.019670569999999943,-0.023070570000000012,-0.04607057000000003,-0.06417057000000004,-0.06417057000000004,-0.06307056999999994,-0.059970569999999945,-0.05537057000000001,-0.04977056999999996,-0.04387056999999994,-0.03857056999999997,-0.03447056999999998,-0.032670569999999954,-0.03327057,-0.03277056999999994,-0.02987057000000004,-0.02867056999999995,-0.030170570000000008,-0.033570569999999966,-0.038270570000000004,-0.04337057,-0.04827057000000001
2dm-129,SeBr,AB,2,4,4,0.92792,bottom-up,1,3,0.084608,0.0055683,1.1929,-1,triclinic,Br,Se,,,,,non-radioactive,no-f-in-valence,276.0,24.2,-0.24721037999999984,-0.2340103800000004,-0.21341038000000045,-0.19471037999999963,-0.17931038,-0.16731038000000042,-0.15811037999999966,-0.15101038000000022,-0.14511037999999976,-0.13951038000000038,-0.13381038000000034,-0.12771038000000035,-0.1212103800000004,-0.11461037999999979,-0.10801038000000007,-0.10191038000000008,-0.09641038000000046,-0.09181037999999964,-0.08841038000000045,-0.08621038000000025,-0.08551038000000011,-0.08551038000000011,-0.08511038000000015,-0.08391038000000028,-0.0819103800000005,-0.07921037999999969,-0.07581037999999962,-0.07181038000000006,-0.06721038000000013,-0.06231038,-0.05711037999999968,-0.051710379999999834,-0.046310379999999984,-0.04111037999999967,-0.036110379999999775,-0.03151037999999984,-0.027310379999999856,-0.02381038000000002,-0.020910379999999673,-0.018810380000000126,-0.01751038000000049,-0.017110379999999648,-0.017110379999999648,-0.016910380000000114,-0.01641038000000039,-0.015610380000000479,-0.014610380000000145,-0.013410380000000277,-0.012310380000000176,-0.011310379999999842,-0.01051037999999993,-0.010010380000000207,-0.009810379999999785,-0.010110379999999974,-0.010710380000000352,-0.011610380000000031,-0.012810379999999899,-0.014210380000000189,-0.015810380000000013,-0.01751038000000049
2dm-131,MoF3,AB3,162,3,3,0.75939,bottom-up,1,3,0.059581,0.10734,4.3145,-3m,trigonal,F,Mo,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.008988389999999846,-0.009688389999999991,-0.011788389999999538,-0.01538839000000003,-0.020588389999999457,-0.027388389999999596,-0.03598838999999998,-0.04628838999999996,-0.058288389999999524,-0.0707883899999997,-0.07618838999999955,-0.06818838999999954,-0.057988389999999335,-0.04878838999999946,-0.04088839000000011,-0.034488389999999924,-0.02948839000000003,-0.025688390000000005,-0.023088389999999848,-0.02158838999999979,-0.021088390000000068,-0.021088390000000068,-0.021188389999999835,-0.02158838999999979,-0.02218838999999928,-0.023088389999999848,-0.02418838999999995,-0.02558838999999935,-0.027188390000000062,-0.029088390000000075,-0.03128838999999939,-0.033888389999999546,-0.036688390000000126,-0.03978839000000001,-0.04308838999999942,-0.04678838999999968,-0.050588389999999706,-0.054588389999999265,-0.05838838999999929,-0.061888390000000015,-0.06438838999999952,-0.06528839000000008,-0.06528839000000008,-0.06598838999999934,-0.06788838999999935,-0.07128838999999942,-0.07588838999999936,-0.08178838999999982,-0.08898838999999992,-0.09738838999999988,-0.09168838999999984,-0.07928838999999943,-0.06708838999999944,-0.055688389999999366,-0.045488390000000045,-0.036488389999999704,-0.02898838999999942,-0.02268838999999989,-0.017588389999999343,-0.013788389999999318
2dm-138,CdF2,AB2,115,3,3,0.9993,bottom-up,1,3,0.23151,0.2409,3.9821,-42m,tetragonal,Cd,F,,,,,non-radioactive,no-f-in-valence,362.0,39.3,-0.058489040000000436,-0.0585890400000002,-0.05888904000000039,-0.05928904000000035,-0.05998904000000049,-0.060789040000000405,-0.061689040000000084,-0.06278904000000018,-0.06398904000000005,-0.06538904000000034,-0.06678903999999974,-0.0682890399999998,-0.06978903999999986,-0.07128903999999991,-0.07278903999999997,-0.0740890400000005,-0.07528904000000036,-0.07638904000000046,-0.07708903999999972,-0.07758904000000033,-0.07778903999999986,-0.07778903999999986,-0.07858903999999978,-0.08108904000000017,-0.08508903999999973,-0.09058904000000023,-0.09738904000000037,-0.10538904000000038,-0.11428904000000006,-0.12398904000000055,-0.1340890400000001,-0.1445890400000005,-0.15508904,-0.16538904,-0.17518904000000024,-0.18288904000000006,-0.18588904000000017,-0.1882890399999999,-0.18988903999999973,-0.19088904000000007,-0.19128904000000002,-0.19148904000000044,-0.19148904000000044,-0.19118904000000025,-0.19028904000000058,-0.18878904000000052,-0.18618904000000036,-0.1810890399999998,-0.17238904000000055,-0.1622890400000001,-0.15118904000000022,-0.13948903999999995,-0.12778904000000058,-0.11618904000000008,-0.10518903999999996,-0.09498903999999975,-0.08578903999999987,-0.0776890400000001,-0.07088903999999996,-0.06558903999999988
2dm-142,Ca5Y,AB5,1,4,4,0.97188,bottom-up,1,2,0.28433,0.34347,0.0,1,triclinic,Ca,Y,,,,,non-radioactive,no-f-in-valence,761.0,80.8,-0.17642664000000008,-0.1761266400000001,-0.17542663999999997,-0.17392664000000013,-0.17142663999999996,-0.16732663999999997,-0.16112664,-0.1519266400000001,-0.13942663999999994,-0.12402664000000008,-0.10682663999999997,-0.08932664000000012,-0.07322664000000001,-0.0593266400000001,-0.04812664,-0.039826640000000024,-0.034326640000000075,-0.031126640000000094,-0.029626640000000037,-0.029126640000000092,-0.029126640000000092,-0.029126640000000092,-0.027526640000000047,-0.022926639999999998,-0.015726640000000014,-0.006826639999999995,0.002973359999999925,0.012673359999999967,0.02117335999999992,0.027173359999999924,0.029273359999999915,0.024873359999999956,0.01117335999999991,-0.013226640000000067,-0.039826640000000024,-0.04672664000000004,-0.043226640000000094,-0.05562664000000006,-0.07452664000000009,-0.07842663999999999,-0.061626640000000066,-0.05092664000000002,-0.05092664000000002,-0.05092664000000002,-0.050626640000000056,-0.04992664000000002,-0.048526640000000065,-0.046426640000000075,-0.04372664000000004,-0.040726640000000036,-0.03782664000000002,-0.035526640000000054,-0.03452664000000005,-0.035426640000000065,-0.03792664000000001,-0.04122664000000009,-0.04462664000000005,-0.04792664000000002,-0.050726640000000045,-0.052926640000000025
2dm-144,AlI3,AB3,12,3,3,0.85441,bottom-up,1,3,0.085335,0.059355,2.248,2/m,monoclinic,Al,I,,,,,non-radioactive,no-f-in-valence,620.0,76.7,-0.05572595999999974,-0.05592595999999972,-0.05062595999999964,-0.046525959999999866,-0.04692595999999982,-0.05272595999999963,-0.0641259599999997,-0.08072595999999965,-0.10222595999999973,-0.1277259599999998,-0.15602596000000002,-0.18502595999999993,-0.21092595999999997,-0.22642595999999982,-0.2242259599999996,-0.20712595999999994,-0.1840259599999996,-0.16162595999999985,-0.14342595999999963,-0.1317259599999998,-0.1277259599999998,-0.1277259599999998,-0.12842595999999995,-0.13052595999999994,-0.13392596,-0.13822595999999976,-0.14342595999999963,-0.1490259599999999,-0.15492595999999992,-0.16072595999999972,-0.16572595999999962,-0.16802595999999959,-0.16572595999999962,-0.16072595999999972,-0.15492595999999992,-0.1490259599999999,-0.14342595999999963,-0.13822595999999976,-0.1338259599999998,-0.13052595999999994,-0.12842595999999995,-0.1277259599999998,-0.1277259599999998,-0.1266259599999997,-0.12412595999999976,-0.12292595999999989,-0.12642595999999973,-0.13762595999999983,-0.15642595999999998,-0.16482595999999994,-0.16422596,-0.1852259599999999,-0.1659259599999996,-0.1370259599999999,-0.10512595999999963,-0.07492595999999985,-0.04972595999999996,-0.03202595999999991,-0.02322595999999999,-0.02422595999999988
2dm-147,UBr3,AB3,59,4,4,0.99224,bottom-up,1,3,0.090859,0.0,0.0,mmm,orthorhombic,Br,U,,,,,radioactive,f-in-valence,637.0,51.2,-0.02119995000000019,-0.051299950000000205,-0.1086999500000001,-0.14729994999999985,-0.1638999499999998,-0.19169994999999984,-0.2232999499999999,-0.25209994999999985,-0.26939994999999994,-0.27089995,-0.2730999500000002,-0.2759999500000001,-0.2793999500000002,-0.28329994999999997,-0.28729994999999997,-0.2913999500000002,-0.29529995,-0.29889995,-0.30189995000000014,-0.3042999499999999,-0.3061999499999999,-0.3061999499999999,-0.3059999499999999,-0.3052999500000002,-0.3042999499999999,-0.30269995000000005,-0.30059995000000006,-0.29789995000000014,-0.29469995000000004,-0.2907999499999998,-0.28649995000000006,-0.2818999500000001,-0.27699995,-0.2721999500000001,-0.26749994999999993,-0.2631999500000002,-0.25929994999999995,-0.2558999499999999,-0.25329995000000016,-0.25129994999999994,-0.25009995000000007,-0.24969995000000011,-0.24969995000000011,-0.2507999500000002,-0.25419994999999984,-0.25939995000000016,-0.2659999499999999,-0.2732999500000002,-0.2808999499999998,-0.2881999500000001,-0.29509995,-0.30119995,-0.3061999499999999,-0.3035999500000002,-0.29449995000000007,-0.2808999499999998,-0.26079995,-0.2315999500000001,-0.19199995000000003,-0.14349994999999982
2dm-149,PdF2,AB2,14,4,4,0.98211,bottom-up,1,3,0.086465,0.036842,0.8652,2/m,monoclinic,F,Pd,,,,,non-radioactive,no-f-in-valence,338.0,54.8,-0.030089669999999735,-0.030889669999999647,-0.033189669999999616,-0.0370896700000003,-0.04238967000000038,-0.049289670000000285,-0.05758967000000048,-0.06728967000000008,-0.07818967000000043,-0.09038967000000042,-0.10358966999999986,-0.11778966999999962,-0.13268967000000043,-0.14818966999999983,-0.16388966999999965,-0.1794896699999997,-0.19398966999999967,-0.2054896700000004,-0.21218966999999989,-0.2148896699999998,-0.2159896699999999,-0.2159896699999999,-0.21638966999999987,-0.2176896700000004,-0.21978966999999994,-0.22248966999999986,-0.22588966999999993,-0.2295896700000002,-0.23338967000000022,-0.23708967000000047,-0.24028967000000012,-0.24268966999999986,-0.24428966999999968,-0.24498966999999983,-0.24508967000000048,-0.2447896700000003,-0.24428966999999968,-0.24378966999999996,-0.24338967,-0.24298967000000005,-0.24278966999999962,-0.24268966999999986,-0.24268966999999986,-0.24188966999999995,-0.23988967000000017,-0.23728967,-0.23438966999999966,-0.23168966999999974,-0.22938966999999977,-0.22738967,-0.22578967000000016,-0.22448966999999964,-0.22358966999999996,-0.22288966999999982,-0.2223896700000001,-0.22198967000000014,-0.22178966999999972,-0.22158967000000018,-0.22138966999999976,-0.22128967
2dm-153,ScBr3,AB3,162,3,3,0.97485,bottom-up,1,3,0.078736,0.0,2.8986,-3m,trigonal,Br,Sc,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.11370358000000014,-0.1160035800000001,-0.12280358000000025,-0.1340035800000008,-0.14920358,-0.1680035800000006,-0.18970358000000065,-0.21350358000000025,-0.23860358000000037,-0.2636035800000007,-0.28700358000000037,-0.30730358000000013,-0.32330358000000015,-0.33460358000000046,-0.34210358000000074,-0.34730358000000017,-0.35170358000000057,-0.3564035800000003,-0.36170358000000036,-0.36700358000000044,-0.3702035800000001,-0.3702035800000001,-0.3696035800000006,-0.3680035800000008,-0.36370358000000014,-0.35680358000000023,-0.3472035800000004,-0.33540358000000037,-0.32190358000000074,-0.3071035800000006,-0.2919035800000005,-0.2766035800000006,-0.2618035800000005,-0.24780358000000025,-0.23500358000000077,-0.22340358000000027,-0.21340358000000048,-0.20500358000000052,-0.1984035800000008,-0.1937035800000002,-0.19080358000000075,-0.18980358000000042,-0.18980358000000042,-0.19130358000000047,-0.19570358,-0.20240358000000036,-0.2106035800000008,-0.21900358000000075,-0.2261035800000002,-0.23040358000000083,-0.23070358000000013,-0.22700358000000076,-0.21950358000000048,-0.20900358000000008,-0.19610358000000083,-0.1818035800000004,-0.16700358000000026,-0.15270358000000073,-0.13960358000000017,-0.1287035800000007
2dm-155,NpF3,AB3,59,4,4,0.98281,bottom-up,1,3,0.18942,0.070056,0.0536,mmm,orthorhombic,F,Np,,,,,radioactive,f-in-valence,637.0,51.2,-0.036430399999999974,-0.040630399999999955,-0.052830399999999944,-0.07083039999999974,-0.08313039999999994,-0.08883039999999998,-0.0893303999999997,-0.0796304000000001,-0.07013040000000004,-0.061530400000000096,-0.05443039999999977,-0.04873039999999973,-0.04453039999999975,-0.041730400000000056,-0.0402304,-0.039830400000000044,-0.040330399999999766,-0.04143039999999987,-0.042930399999999924,-0.04483039999999994,-0.04693039999999993,-0.04693039999999993,-0.047130399999999906,-0.047430400000000095,-0.04803040000000003,-0.04883039999999994,-0.04993040000000004,-0.05123040000000012,-0.05293039999999971,-0.054830399999999724,-0.057030399999999926,-0.05953039999999987,-0.0622303999999998,-0.06523039999999991,-0.06833039999999979,-0.07153039999999988,-0.07473039999999997,-0.07773040000000009,-0.0803303999999998,-0.08243039999999979,-0.08373039999999987,-0.08423040000000004,-0.08423040000000004,-0.0832303999999997,-0.08043040000000001,-0.07613039999999982,-0.07083039999999974,-0.06503039999999993,-0.05923039999999968,-0.053830399999999834,-0.049430399999999874,-0.04623039999999978,-0.04453039999999975,-0.04453039999999975,-0.046330399999999994,-0.05003039999999981,-0.0554304000000001,-0.062430399999999775,-0.07083039999999974,-0.07993039999999985
2dm-157,NO2,AB2,1,4,4,0.98248,bottom-up,1,3,,,1.6399,1,triclinic,N,O,,,,,non-radioactive,no-f-in-valence,321.0,70.0,-0.16218130999999936,-0.16218130999999936,-0.16228131,-0.16248130999999955,-0.1628813099999995,-0.16338130999999922,-0.16418131000000002,-0.16528130999999924,-0.16658130999999976,-0.16808130999999982,-0.1697813099999994,-0.17158130999999965,-0.1733813099999999,-0.17518130999999926,-0.17688130999999974,-0.17848130999999956,-0.1797813099999992,-0.18078130999999953,-0.18158130999999944,-0.1819813099999994,-0.18218130999999982,-0.18218130999999982,-0.1813813099999999,-0.1791813099999997,-0.17548130999999945,-0.17058130999999932,-0.16468130999999975,-0.15798130999999938,-0.15078130999999928,-0.14338130999999965,-0.1360813099999998,-0.12908130999999923,-0.12258130999999928,-0.1169813099999999,-0.11218130999999953,-0.10848130999999928,-0.10598130999999977,-0.10458130999999948,-0.10438130999999995,-0.1050813099999992,-0.10628130999999996,-0.10688130999999945,-0.10688130999999945,-0.10708130999999987,-0.10748130999999983,-0.10818130999999997,-0.10918130999999942,-0.11038130999999929,-0.11178130999999958,-0.1133813099999994,-0.11518130999999965,-0.1169813099999999,-0.1188813099999999,-0.12088130999999969,-0.12268130999999993,-0.12448130999999929,-0.12618130999999977,-0.12758131000000006,-0.1288813099999997,-0.12988131000000003
